dataset_id,repeat_id,fold_id,sample_id,split,class_label
GSE10072,8,9,GSM254634,test,normal
GSE10072,8,9,GSM254638,test,normal
GSE10072,8,9,GSM254647,test,tumor
GSE10072,8,9,GSM254650,test,tumor
GSE10072,8,9,GSM254658,test,normal
GSE10072,8,9,GSM254663,test,tumor
GSE10072,8,9,GSM254668,test,tumor
GSE10072,8,9,GSM254689,test,normal
GSE10072,8,9,GSM254692,test,tumor
GSE10072,8,9,GSM254719,test,normal
GSE10072,8,10,GSM254625,train,tumor
GSE10072,8,10,GSM254626,train,normal
GSE10072,8,10,GSM254627,train,tumor
GSE10072,8,10,GSM254628,train,normal
GSE10072,8,10,GSM254629,train,tumor
GSE10072,8,10,GSM254631,train,tumor
GSE10072,8,10,GSM254632,train,normal
GSE10072,8,10,GSM254633,train,tumor
GSE10072,8,10,GSM254634,train,normal
GSE10072,8,10,GSM254635,train,normal
GSE10072,8,10,GSM254636,train,tumor
GSE10072,8,10,GSM254638,train,normal
GSE10072,8,10,GSM254640,train,normal
GSE10072,8,10,GSM254642,train,tumor
GSE10072,8,10,GSM254643,train,normal
GSE10072,8,10,GSM254644,train,normal
GSE10072,8,10,GSM254645,train,tumor
GSE10072,8,10,GSM254646,train,normal
GSE10072,8,10,GSM254647,train,tumor
GSE10072,8,10,GSM254648,train,tumor
GSE10072,8,10,GSM254649,train,normal
GSE10072,8,10,GSM254650,train,tumor
GSE10072,8,10,GSM254651,train,normal
GSE10072,8,10,GSM254652,train,tumor
GSE10072,8,10,GSM254653,train,normal
GSE10072,8,10,GSM254654,train,tumor
GSE10072,8,10,GSM254656,train,tumor
GSE10072,8,10,GSM254657,train,tumor
GSE10072,8,10,GSM254658,train,normal
GSE10072,8,10,GSM254659,train,tumor
GSE10072,8,10,GSM254661,train,tumor
GSE10072,8,10,GSM254662,train,normal
GSE10072,8,10,GSM254663,train,tumor
GSE10072,8,10,GSM254664,train,tumor
GSE10072,8,10,GSM254665,train,normal
GSE10072,8,10,GSM254666,train,tumor
GSE10072,8,10,GSM254667,train,normal
GSE10072,8,10,GSM254668,train,tumor
GSE10072,8,10,GSM254669,train,normal
GSE10072,8,10,GSM254670,train,tumor
GSE10072,8,10,GSM254672,train,tumor
GSE10072,8,10,GSM254673,train,normal
GSE10072,8,10,GSM254674,train,tumor
GSE10072,8,10,GSM254675,train,tumor
GSE10072,8,10,GSM254676,train,normal
GSE10072,8,10,GSM254677,train,normal
GSE10072,8,10,GSM254678,train,tumor
GSE10072,8,10,GSM254679,train,normal
GSE10072,8,10,GSM254680,train,tumor
GSE10072,8,10,GSM254681,train,normal
GSE10072,8,10,GSM254682,train,tumor
GSE10072,8,10,GSM254683,train,normal
GSE10072,8,10,GSM254684,train,tumor
GSE10072,8,10,GSM254685,train,normal
GSE10072,8,10,GSM254687,train,tumor
GSE10072,8,10,GSM254688,train,tumor
GSE10072,8,10,GSM254689,train,normal
GSE10072,8,10,GSM254690,train,tumor
GSE10072,8,10,GSM254691,train,normal
GSE10072,8,10,GSM254692,train,tumor
GSE10072,8,10,GSM254693,train,normal
GSE10072,8,10,GSM254694,train,tumor
GSE10072,8,10,GSM254695,train,normal
GSE10072,8,10,GSM254696,train,tumor
GSE10072,8,10,GSM254697,train,tumor
GSE10072,8,10,GSM254698,train,tumor
GSE10072,8,10,GSM254699,train,normal
GSE10072,8,10,GSM254700,train,tumor
GSE10072,8,10,GSM254701,train,tumor
GSE10072,8,10,GSM254702,train,normal
GSE10072,8,10,GSM254703,train,normal
GSE10072,8,10,GSM254704,train,tumor
GSE10072,8,10,GSM254705,train,tumor
GSE10072,8,10,GSM254707,train,tumor
GSE10072,8,10,GSM254708,train,normal
GSE10072,8,10,GSM254709,train,tumor
GSE10072,8,10,GSM254710,train,normal
GSE10072,8,10,GSM254711,train,normal
GSE10072,8,10,GSM254712,train,normal
GSE10072,8,10,GSM254713,train,normal
GSE10072,8,10,GSM254714,train,tumor
GSE10072,8,10,GSM254715,train,normal
GSE10072,8,10,GSM254716,train,tumor
GSE10072,8,10,GSM254717,train,normal
GSE10072,8,10,GSM254718,train,tumor
GSE10072,8,10,GSM254719,train,normal
GSE10072,8,10,GSM254720,train,tumor
GSE10072,8,10,GSM254721,train,tumor
GSE10072,8,10,GSM254722,train,tumor
GSE10072,8,10,GSM254723,train,normal
GSE10072,8,10,GSM254724,train,tumor
GSE10072,8,10,GSM254725,train,normal
GSE10072,8,10,GSM254726,train,tumor
GSE10072,8,10,GSM254727,train,normal
GSE10072,8,10,GSM254728,train,tumor
GSE10072,8,10,GSM254729,train,tumor
GSE10072,8,10,GSM254730,train,normal
GSE10072,8,10,GSM254731,train,normal
GSE10072,8,10,GSM254630,test,tumor
GSE10072,8,10,GSM254637,test,tumor
GSE10072,8,10,GSM254639,test,tumor
GSE10072,8,10,GSM254641,test,tumor
GSE10072,8,10,GSM254655,test,normal
GSE10072,8,10,GSM254660,test,normal
GSE10072,8,10,GSM254671,test,normal
GSE10072,8,10,GSM254686,test,tumor
GSE10072,8,10,GSM254706,test,normal
GSE10072,9,1,GSM254625,train,tumor
GSE10072,9,1,GSM254626,train,normal
GSE10072,9,1,GSM254628,train,normal
GSE10072,9,1,GSM254629,train,tumor
GSE10072,9,1,GSM254630,train,tumor
GSE10072,9,1,GSM254631,train,tumor
GSE10072,9,1,GSM254632,train,normal
GSE10072,9,1,GSM254633,train,tumor
GSE10072,9,1,GSM254634,train,normal
GSE10072,9,1,GSM254635,train,normal
GSE10072,9,1,GSM254637,train,tumor
GSE10072,9,1,GSM254638,train,normal
GSE10072,9,1,GSM254640,train,normal
GSE10072,9,1,GSM254641,train,tumor
GSE10072,9,1,GSM254642,train,tumor
GSE10072,9,1,GSM254643,train,normal
GSE10072,9,1,GSM254644,train,normal
GSE10072,9,1,GSM254645,train,tumor
GSE10072,9,1,GSM254646,train,normal
GSE10072,9,1,GSM254647,train,tumor
GSE10072,9,1,GSM254648,train,tumor
GSE10072,9,1,GSM254649,train,normal
GSE10072,9,1,GSM254650,train,tumor
GSE10072,9,1,GSM254651,train,normal
GSE10072,9,1,GSM254652,train,tumor
GSE10072,9,1,GSM254653,train,normal
GSE10072,9,1,GSM254654,train,tumor
GSE10072,9,1,GSM254655,train,normal
GSE10072,9,1,GSM254656,train,tumor
GSE10072,9,1,GSM254657,train,tumor
GSE10072,9,1,GSM254658,train,normal
GSE10072,9,1,GSM254659,train,tumor
GSE10072,9,1,GSM254660,train,normal
GSE10072,9,1,GSM254661,train,tumor
GSE10072,9,1,GSM254662,train,normal
GSE10072,9,1,GSM254663,train,tumor
GSE10072,9,1,GSM254665,train,normal
GSE10072,9,1,GSM254667,train,normal
GSE10072,9,1,GSM254668,train,tumor
GSE10072,9,1,GSM254669,train,normal
GSE10072,9,1,GSM254670,train,tumor
GSE10072,9,1,GSM254671,train,normal
GSE10072,9,1,GSM254672,train,tumor
GSE10072,9,1,GSM254673,train,normal
GSE10072,9,1,GSM254675,train,tumor
GSE10072,9,1,GSM254677,train,normal
GSE10072,9,1,GSM254678,train,tumor
GSE10072,9,1,GSM254679,train,normal
GSE10072,9,1,GSM254680,train,tumor
GSE10072,9,1,GSM254681,train,normal
GSE10072,9,1,GSM254682,train,tumor
GSE10072,9,1,GSM254684,train,tumor
GSE10072,9,1,GSM254685,train,normal
GSE10072,9,1,GSM254686,train,tumor
GSE10072,9,1,GSM254687,train,tumor
GSE10072,9,1,GSM254688,train,tumor
GSE10072,9,1,GSM254689,train,normal
GSE10072,9,1,GSM254690,train,tumor
GSE10072,9,1,GSM254691,train,normal
GSE10072,9,1,GSM254692,train,tumor
GSE10072,9,1,GSM254693,train,normal
GSE10072,9,1,GSM254694,train,tumor
GSE10072,9,1,GSM254695,train,normal
GSE10072,9,1,GSM254696,train,tumor
GSE10072,9,1,GSM254697,train,tumor
GSE10072,9,1,GSM254698,train,tumor
GSE10072,9,1,GSM254699,train,normal
GSE10072,9,1,GSM254700,train,tumor
GSE10072,9,1,GSM254701,train,tumor
GSE10072,9,1,GSM254702,train,normal
GSE10072,9,1,GSM254703,train,normal
GSE10072,9,1,GSM254704,train,tumor
GSE10072,9,1,GSM254705,train,tumor
GSE10072,9,1,GSM254706,train,normal
GSE10072,9,1,GSM254707,train,tumor
GSE10072,9,1,GSM254708,train,normal
GSE10072,9,1,GSM254709,train,tumor
GSE10072,9,1,GSM254710,train,normal
GSE10072,9,1,GSM254712,train,normal
GSE10072,9,1,GSM254713,train,normal
GSE10072,9,1,GSM254714,train,tumor
GSE10072,9,1,GSM254715,train,normal
GSE10072,9,1,GSM254716,train,tumor
GSE10072,9,1,GSM254717,train,normal
GSE10072,9,1,GSM254718,train,tumor
GSE10072,9,1,GSM254720,train,tumor
GSE10072,9,1,GSM254721,train,tumor
GSE10072,9,1,GSM254722,train,tumor
GSE10072,9,1,GSM254723,train,normal
GSE10072,9,1,GSM254724,train,tumor
GSE10072,9,1,GSM254725,train,normal
GSE10072,9,1,GSM254726,train,tumor
GSE10072,9,1,GSM254727,train,normal
GSE10072,9,1,GSM254728,train,tumor
GSE10072,9,1,GSM254729,train,tumor
GSE10072,9,1,GSM254730,train,normal
GSE10072,9,1,GSM254627,test,tumor
GSE10072,9,1,GSM254636,test,tumor
GSE10072,9,1,GSM254639,test,tumor
GSE10072,9,1,GSM254664,test,tumor
GSE10072,9,1,GSM254666,test,tumor
GSE10072,9,1,GSM254674,test,tumor
GSE10072,9,1,GSM254676,test,normal
GSE10072,9,1,GSM254683,test,normal
GSE10072,9,1,GSM254711,test,normal
GSE10072,9,1,GSM254719,test,normal
GSE10072,9,1,GSM254731,test,normal
GSE10072,9,2,GSM254625,train,tumor
GSE10072,9,2,GSM254627,train,tumor
GSE10072,9,2,GSM254628,train,normal
GSE10072,9,2,GSM254629,train,tumor
GSE10072,9,2,GSM254631,train,tumor
GSE10072,9,2,GSM254632,train,normal
GSE10072,9,2,GSM254633,train,tumor
GSE10072,9,2,GSM254634,train,normal
GSE10072,9,2,GSM254635,train,normal
GSE10072,9,2,GSM254636,train,tumor
GSE10072,9,2,GSM254637,train,tumor
GSE10072,9,2,GSM254638,train,normal
GSE10072,9,2,GSM254639,train,tumor
GSE10072,9,2,GSM254640,train,normal
GSE10072,9,2,GSM254641,train,tumor
GSE10072,9,2,GSM254643,train,normal
GSE10072,9,2,GSM254644,train,normal
GSE10072,9,2,GSM254645,train,tumor
GSE10072,9,2,GSM254646,train,normal
GSE10072,9,2,GSM254647,train,tumor
GSE10072,9,2,GSM254648,train,tumor
GSE10072,9,2,GSM254649,train,normal
GSE10072,9,2,GSM254650,train,tumor
GSE10072,9,2,GSM254651,train,normal
GSE10072,9,2,GSM254652,train,tumor
GSE10072,9,2,GSM254653,train,normal
GSE10072,9,2,GSM254655,train,normal
GSE10072,9,2,GSM254656,train,tumor
GSE10072,9,2,GSM254657,train,tumor
GSE10072,9,2,GSM254658,train,normal
GSE10072,9,2,GSM254659,train,tumor
GSE10072,9,2,GSM254660,train,normal
GSE10072,9,2,GSM254661,train,tumor
GSE10072,9,2,GSM254662,train,normal
GSE10072,9,2,GSM254663,train,tumor
GSE10072,9,2,GSM254664,train,tumor
GSE10072,9,2,GSM254665,train,normal
GSE10072,9,2,GSM254666,train,tumor
GSE10072,9,2,GSM254667,train,normal
GSE10072,9,2,GSM254669,train,normal
GSE10072,9,2,GSM254670,train,tumor
GSE10072,9,2,GSM254671,train,normal
GSE10072,9,2,GSM254672,train,tumor
GSE10072,9,2,GSM254673,train,normal
GSE10072,9,2,GSM254674,train,tumor
GSE10072,9,2,GSM254675,train,tumor
GSE10072,9,2,GSM254676,train,normal
GSE10072,9,2,GSM254677,train,normal
GSE10072,9,2,GSM254679,train,normal
GSE10072,9,2,GSM254680,train,tumor
GSE10072,9,2,GSM254681,train,normal
GSE10072,9,2,GSM254682,train,tumor
GSE10072,9,2,GSM254683,train,normal
GSE10072,9,2,GSM254684,train,tumor
GSE10072,9,2,GSM254685,train,normal
GSE10072,9,2,GSM254686,train,tumor
GSE10072,9,2,GSM254687,train,tumor
GSE10072,9,2,GSM254688,train,tumor
GSE10072,9,2,GSM254689,train,normal
GSE10072,9,2,GSM254690,train,tumor
GSE10072,9,2,GSM254691,train,normal
GSE10072,9,2,GSM254692,train,tumor
GSE10072,9,2,GSM254693,train,normal
GSE10072,9,2,GSM254694,train,tumor
GSE10072,9,2,GSM254695,train,normal
GSE10072,9,2,GSM254696,train,tumor
GSE10072,9,2,GSM254697,train,tumor
GSE10072,9,2,GSM254698,train,tumor
GSE10072,9,2,GSM254700,train,tumor
GSE10072,9,2,GSM254701,train,tumor
GSE10072,9,2,GSM254702,train,normal
GSE10072,9,2,GSM254703,train,normal
GSE10072,9,2,GSM254704,train,tumor
GSE10072,9,2,GSM254706,train,normal
GSE10072,9,2,GSM254707,train,tumor
GSE10072,9,2,GSM254708,train,normal
GSE10072,9,2,GSM254709,train,tumor
GSE10072,9,2,GSM254710,train,normal
GSE10072,9,2,GSM254711,train,normal
GSE10072,9,2,GSM254713,train,normal
GSE10072,9,2,GSM254714,train,tumor
GSE10072,9,2,GSM254716,train,tumor
GSE10072,9,2,GSM254718,train,tumor
GSE10072,9,2,GSM254719,train,normal
GSE10072,9,2,GSM254720,train,tumor
GSE10072,9,2,GSM254721,train,tumor
GSE10072,9,2,GSM254722,train,tumor
GSE10072,9,2,GSM254723,train,normal
GSE10072,9,2,GSM254724,train,tumor
GSE10072,9,2,GSM254725,train,normal
GSE10072,9,2,GSM254726,train,tumor
GSE10072,9,2,GSM254727,train,normal
GSE10072,9,2,GSM254728,train,tumor
GSE10072,9,2,GSM254729,train,tumor
GSE10072,9,2,GSM254730,train,normal
GSE10072,9,2,GSM254731,train,normal
GSE10072,9,2,GSM254626,test,normal
GSE10072,9,2,GSM254630,test,tumor
GSE10072,9,2,GSM254642,test,tumor
GSE10072,9,2,GSM254654,test,tumor
GSE10072,9,2,GSM254668,test,tumor
GSE10072,9,2,GSM254678,test,tumor
GSE10072,9,2,GSM254699,test,normal
GSE10072,9,2,GSM254705,test,tumor
GSE10072,9,2,GSM254712,test,normal
GSE10072,9,2,GSM254715,test,normal
GSE10072,9,2,GSM254717,test,normal
GSE10072,9,3,GSM254625,train,tumor
GSE10072,9,3,GSM254626,train,normal
GSE10072,9,3,GSM254627,train,tumor
GSE10072,9,3,GSM254628,train,normal
GSE10072,9,3,GSM254629,train,tumor
GSE10072,9,3,GSM254630,train,tumor
GSE10072,9,3,GSM254631,train,tumor
GSE10072,9,3,GSM254632,train,normal
GSE10072,9,3,GSM254633,train,tumor
GSE10072,9,3,GSM254634,train,normal
GSE10072,9,3,GSM254635,train,normal
GSE10072,9,3,GSM254636,train,tumor
GSE10072,9,3,GSM254637,train,tumor
GSE10072,9,3,GSM254638,train,normal
GSE10072,9,3,GSM254639,train,tumor
GSE10072,9,3,GSM254641,train,tumor
GSE10072,9,3,GSM254642,train,tumor
GSE10072,9,3,GSM254644,train,normal
GSE10072,9,3,GSM254645,train,tumor
GSE10072,9,3,GSM254646,train,normal
GSE10072,9,3,GSM254648,train,tumor
GSE10072,9,3,GSM254649,train,normal
GSE10072,9,3,GSM254650,train,tumor
GSE10072,9,3,GSM254651,train,normal
GSE10072,9,3,GSM254652,train,tumor
GSE10072,9,3,GSM254654,train,tumor
GSE10072,9,3,GSM254655,train,normal
GSE10072,9,3,GSM254656,train,tumor
GSE10072,9,3,GSM254657,train,tumor
GSE10072,9,3,GSM254658,train,normal
GSE10072,9,3,GSM254659,train,tumor
GSE10072,9,3,GSM254660,train,normal
GSE10072,9,3,GSM254662,train,normal
GSE10072,9,3,GSM254663,train,tumor
GSE10072,9,3,GSM254664,train,tumor
GSE10072,9,3,GSM254665,train,normal
GSE10072,9,3,GSM254666,train,tumor
GSE10072,9,3,GSM254667,train,normal
GSE10072,9,3,GSM254668,train,tumor
GSE10072,9,3,GSM254670,train,tumor
GSE10072,9,3,GSM254671,train,normal
GSE10072,9,3,GSM254672,train,tumor
GSE10072,9,3,GSM254673,train,normal
GSE10072,9,3,GSM254674,train,tumor
GSE10072,9,3,GSM254675,train,tumor
GSE10072,9,3,GSM254676,train,normal
GSE10072,9,3,GSM254678,train,tumor
GSE10072,9,3,GSM254679,train,normal
GSE10072,9,3,GSM254680,train,tumor
GSE10072,9,3,GSM254681,train,normal
GSE10072,9,3,GSM254682,train,tumor
GSE10072,9,3,GSM254683,train,normal
GSE10072,9,3,GSM254684,train,tumor
GSE10072,9,3,GSM254685,train,normal
GSE10072,9,3,GSM254686,train,tumor
GSE10072,9,3,GSM254687,train,tumor
GSE10072,9,3,GSM254688,train,tumor
GSE10072,9,3,GSM254689,train,normal
GSE10072,9,3,GSM254690,train,tumor
GSE10072,9,3,GSM254691,train,normal
GSE10072,9,3,GSM254692,train,tumor
GSE10072,9,3,GSM254693,train,normal
GSE10072,9,3,GSM254694,train,tumor
GSE10072,9,3,GSM254695,train,normal
GSE10072,9,3,GSM254697,train,tumor
GSE10072,9,3,GSM254699,train,normal
GSE10072,9,3,GSM254700,train,tumor
GSE10072,9,3,GSM254701,train,tumor
GSE10072,9,3,GSM254702,train,normal
GSE10072,9,3,GSM254703,train,normal
GSE10072,9,3,GSM254704,train,tumor
GSE10072,9,3,GSM254705,train,tumor
GSE10072,9,3,GSM254706,train,normal
GSE10072,9,3,GSM254708,train,normal
GSE10072,9,3,GSM254709,train,tumor
GSE10072,9,3,GSM254710,train,normal
GSE10072,9,3,GSM254711,train,normal
GSE10072,9,3,GSM254712,train,normal
GSE10072,9,3,GSM254713,train,normal
GSE10072,9,3,GSM254714,train,tumor
GSE10072,9,3,GSM254715,train,normal
GSE10072,9,3,GSM254716,train,tumor
GSE10072,9,3,GSM254717,train,normal
GSE10072,9,3,GSM254718,train,tumor
GSE10072,9,3,GSM254719,train,normal
GSE10072,9,3,GSM254720,train,tumor
GSE10072,9,3,GSM254721,train,tumor
GSE10072,9,3,GSM254722,train,tumor
GSE10072,9,3,GSM254723,train,normal
GSE10072,9,3,GSM254724,train,tumor
GSE10072,9,3,GSM254725,train,normal
GSE10072,9,3,GSM254726,train,tumor
GSE10072,9,3,GSM254727,train,normal
GSE10072,9,3,GSM254728,train,tumor
GSE10072,9,3,GSM254730,train,normal
GSE10072,9,3,GSM254731,train,normal
GSE10072,9,3,GSM254640,test,normal
GSE10072,9,3,GSM254643,test,normal
GSE10072,9,3,GSM254647,test,tumor
GSE10072,9,3,GSM254653,test,normal
GSE10072,9,3,GSM254661,test,tumor
GSE10072,9,3,GSM254669,test,normal
GSE10072,9,3,GSM254677,test,normal
GSE10072,9,3,GSM254696,test,tumor
GSE10072,9,3,GSM254698,test,tumor
GSE10072,9,3,GSM254707,test,tumor
GSE10072,9,3,GSM254729,test,tumor
GSE10072,9,4,GSM254625,train,tumor
GSE10072,9,4,GSM254626,train,normal
GSE10072,9,4,GSM254627,train,tumor
GSE10072,9,4,GSM254628,train,normal
GSE10072,9,4,GSM254629,train,tumor
GSE10072,9,4,GSM254630,train,tumor
GSE10072,9,4,GSM254631,train,tumor
GSE10072,9,4,GSM254632,train,normal
GSE10072,9,4,GSM254633,train,tumor
GSE10072,9,4,GSM254634,train,normal
GSE10072,9,4,GSM254635,train,normal
GSE10072,9,4,GSM254636,train,tumor
GSE10072,9,4,GSM254637,train,tumor
GSE10072,9,4,GSM254638,train,normal
GSE10072,9,4,GSM254639,train,tumor
GSE10072,9,4,GSM254640,train,normal
GSE10072,9,4,GSM254642,train,tumor
GSE10072,9,4,GSM254643,train,normal
GSE10072,9,4,GSM254644,train,normal
GSE10072,9,4,GSM254645,train,tumor
GSE10072,9,4,GSM254646,train,normal
GSE10072,9,4,GSM254647,train,tumor
GSE10072,9,4,GSM254649,train,normal
GSE10072,9,4,GSM254650,train,tumor
GSE10072,9,4,GSM254651,train,normal
GSE10072,9,4,GSM254652,train,tumor
GSE10072,9,4,GSM254653,train,normal
GSE10072,9,4,GSM254654,train,tumor
GSE10072,9,4,GSM254655,train,normal
GSE10072,9,4,GSM254656,train,tumor
GSE10072,9,4,GSM254657,train,tumor
GSE10072,9,4,GSM254658,train,normal
GSE10072,9,4,GSM254659,train,tumor
GSE10072,9,4,GSM254660,train,normal
GSE10072,9,4,GSM254661,train,tumor
GSE10072,9,4,GSM254662,train,normal
GSE10072,9,4,GSM254663,train,tumor
GSE10072,9,4,GSM254664,train,tumor
GSE10072,9,4,GSM254666,train,tumor
GSE10072,9,4,GSM254668,train,tumor
GSE10072,9,4,GSM254669,train,normal
GSE10072,9,4,GSM254670,train,tumor
GSE10072,9,4,GSM254671,train,normal
GSE10072,9,4,GSM254673,train,normal
GSE10072,9,4,GSM254674,train,tumor
GSE10072,9,4,GSM254675,train,tumor
GSE10072,9,4,GSM254676,train,normal
GSE10072,9,4,GSM254677,train,normal
GSE10072,9,4,GSM254678,train,tumor
GSE10072,9,4,GSM254679,train,normal
GSE10072,9,4,GSM254680,train,tumor
GSE10072,9,4,GSM254681,train,normal
GSE10072,9,4,GSM254682,train,tumor
GSE10072,9,4,GSM254683,train,normal
GSE10072,9,4,GSM254685,train,normal
GSE10072,9,4,GSM254686,train,tumor
GSE10072,9,4,GSM254687,train,tumor
GSE10072,9,4,GSM254688,train,tumor
GSE10072,9,4,GSM254689,train,normal
GSE10072,9,4,GSM254690,train,tumor
GSE10072,9,4,GSM254691,train,normal
GSE10072,9,4,GSM254693,train,normal
GSE10072,9,4,GSM254694,train,tumor
GSE10072,9,4,GSM254696,train,tumor
GSE10072,9,4,GSM254697,train,tumor
GSE10072,9,4,GSM254698,train,tumor
GSE10072,9,4,GSM254699,train,normal
GSE10072,9,4,GSM254700,train,tumor
GSE10072,9,4,GSM254701,train,tumor
GSE10072,9,4,GSM254702,train,normal
GSE10072,9,4,GSM254703,train,normal
GSE10072,9,4,GSM254704,train,tumor
GSE10072,9,4,GSM254705,train,tumor
GSE10072,9,4,GSM254706,train,normal
GSE10072,9,4,GSM254707,train,tumor
GSE10072,9,4,GSM254708,train,normal
GSE10072,9,4,GSM254709,train,tumor
GSE10072,9,4,GSM254710,train,normal
GSE10072,9,4,GSM254711,train,normal
GSE10072,9,4,GSM254712,train,normal
GSE10072,9,4,GSM254713,train,normal
GSE10072,9,4,GSM254715,train,normal
GSE10072,9,4,GSM254716,train,tumor
GSE10072,9,4,GSM254717,train,normal
GSE10072,9,4,GSM254718,train,tumor
GSE10072,9,4,GSM254719,train,normal
GSE10072,9,4,GSM254720,train,tumor
GSE10072,9,4,GSM254721,train,tumor
GSE10072,9,4,GSM254722,train,tumor
GSE10072,9,4,GSM254723,train,normal
GSE10072,9,4,GSM254724,train,tumor
GSE10072,9,4,GSM254726,train,tumor
GSE10072,9,4,GSM254727,train,normal
GSE10072,9,4,GSM254728,train,tumor
GSE10072,9,4,GSM254729,train,tumor
GSE10072,9,4,GSM254731,train,normal
GSE10072,9,4,GSM254641,test,tumor
GSE10072,9,4,GSM254648,test,tumor
GSE10072,9,4,GSM254665,test,normal
GSE10072,9,4,GSM254667,test,normal
GSE10072,9,4,GSM254672,test,tumor
GSE10072,9,4,GSM254684,test,tumor
GSE10072,9,4,GSM254692,test,tumor
GSE10072,9,4,GSM254695,test,normal
GSE10072,9,4,GSM254714,test,tumor
GSE10072,9,4,GSM254725,test,normal
GSE10072,9,4,GSM254730,test,normal
GSE10072,9,5,GSM254625,train,tumor
GSE10072,9,5,GSM254626,train,normal
GSE10072,9,5,GSM254627,train,tumor
GSE10072,9,5,GSM254628,train,normal
GSE10072,9,5,GSM254629,train,tumor
GSE10072,9,5,GSM254630,train,tumor
GSE10072,9,5,GSM254631,train,tumor
GSE10072,9,5,GSM254632,train,normal
GSE10072,9,5,GSM254633,train,tumor
GSE10072,9,5,GSM254634,train,normal
GSE10072,9,5,GSM254635,train,normal
GSE10072,9,5,GSM254636,train,tumor
GSE10072,9,5,GSM254637,train,tumor
GSE10072,9,5,GSM254639,train,tumor
GSE10072,9,5,GSM254640,train,normal
GSE10072,9,5,GSM254641,train,tumor
GSE10072,9,5,GSM254642,train,tumor
GSE10072,9,5,GSM254643,train,normal
GSE10072,9,5,GSM254644,train,normal
GSE10072,9,5,GSM254645,train,tumor
GSE10072,9,5,GSM254646,train,normal
GSE10072,9,5,GSM254647,train,tumor
GSE10072,9,5,GSM254648,train,tumor
GSE10072,9,5,GSM254649,train,normal
GSE10072,9,5,GSM254651,train,normal
GSE10072,9,5,GSM254652,train,tumor
GSE10072,9,5,GSM254653,train,normal
GSE10072,9,5,GSM254654,train,tumor
GSE10072,9,5,GSM254655,train,normal
GSE10072,9,5,GSM254656,train,tumor
GSE10072,9,5,GSM254657,train,tumor
GSE10072,9,5,GSM254658,train,normal
GSE10072,9,5,GSM254659,train,tumor
GSE10072,9,5,GSM254660,train,normal
GSE10072,9,5,GSM254661,train,tumor
GSE10072,9,5,GSM254662,train,normal
GSE10072,9,5,GSM254663,train,tumor
GSE10072,9,5,GSM254664,train,tumor
GSE10072,9,5,GSM254665,train,normal
GSE10072,9,5,GSM254666,train,tumor
GSE10072,9,5,GSM254667,train,normal
GSE10072,9,5,GSM254668,train,tumor
GSE10072,9,5,GSM254669,train,normal
GSE10072,9,5,GSM254670,train,tumor
GSE10072,9,5,GSM254671,train,normal
GSE10072,9,5,GSM254672,train,tumor
GSE10072,9,5,GSM254674,train,tumor
GSE10072,9,5,GSM254676,train,normal
GSE10072,9,5,GSM254677,train,normal
GSE10072,9,5,GSM254678,train,tumor
GSE10072,9,5,GSM254681,train,normal
GSE10072,9,5,GSM254682,train,tumor
GSE10072,9,5,GSM254683,train,normal
GSE10072,9,5,GSM254684,train,tumor
GSE10072,9,5,GSM254686,train,tumor
GSE10072,9,5,GSM254688,train,tumor
GSE10072,9,5,GSM254689,train,normal
GSE10072,9,5,GSM254690,train,tumor
GSE10072,9,5,GSM254691,train,normal
GSE10072,9,5,GSM254692,train,tumor
GSE10072,9,5,GSM254693,train,normal
GSE10072,9,5,GSM254695,train,normal
GSE10072,9,5,GSM254696,train,tumor
GSE10072,9,5,GSM254697,train,tumor
GSE10072,9,5,GSM254698,train,tumor
GSE10072,9,5,GSM254699,train,normal
GSE10072,9,5,GSM254700,train,tumor
GSE10072,9,5,GSM254701,train,tumor
GSE10072,9,5,GSM254702,train,normal
GSE10072,9,5,GSM254703,train,normal
GSE10072,9,5,GSM254704,train,tumor
GSE10072,9,5,GSM254705,train,tumor
GSE10072,9,5,GSM254706,train,normal
GSE10072,9,5,GSM254707,train,tumor
GSE10072,9,5,GSM254708,train,normal
GSE10072,9,5,GSM254710,train,normal
GSE10072,9,5,GSM254711,train,normal
GSE10072,9,5,GSM254712,train,normal
GSE10072,9,5,GSM254714,train,tumor
GSE10072,9,5,GSM254715,train,normal
GSE10072,9,5,GSM254716,train,tumor
GSE10072,9,5,GSM254717,train,normal
GSE10072,9,5,GSM254718,train,tumor
GSE10072,9,5,GSM254719,train,normal
GSE10072,9,5,GSM254720,train,tumor
GSE10072,9,5,GSM254721,train,tumor
GSE10072,9,5,GSM254722,train,tumor
GSE10072,9,5,GSM254723,train,normal
GSE10072,9,5,GSM254724,train,tumor
GSE10072,9,5,GSM254725,train,normal
GSE10072,9,5,GSM254726,train,tumor
GSE10072,9,5,GSM254727,train,normal
GSE10072,9,5,GSM254728,train,tumor
GSE10072,9,5,GSM254729,train,tumor
GSE10072,9,5,GSM254730,train,normal
GSE10072,9,5,GSM254731,train,normal
GSE10072,9,5,GSM254638,test,normal
GSE10072,9,5,GSM254650,test,tumor
GSE10072,9,5,GSM254673,test,normal
GSE10072,9,5,GSM254675,test,tumor
GSE10072,9,5,GSM254679,test,normal
GSE10072,9,5,GSM254680,test,tumor
GSE10072,9,5,GSM254685,test,normal
