dataset_id,repeat_id,fold_id,sample_id,split,class_label
GSE19804,9,6,GSM494583,train,tumor
GSE19804,9,6,GSM494585,train,tumor
GSE19804,9,6,GSM494586,train,tumor
GSE19804,9,6,GSM494587,train,tumor
GSE19804,9,6,GSM494588,train,tumor
GSE19804,9,6,GSM494589,train,tumor
GSE19804,9,6,GSM494590,train,tumor
GSE19804,9,6,GSM494591,train,tumor
GSE19804,9,6,GSM494592,train,tumor
GSE19804,9,6,GSM494593,train,tumor
GSE19804,9,6,GSM494594,train,tumor
GSE19804,9,6,GSM494595,train,tumor
GSE19804,9,6,GSM494596,train,tumor
GSE19804,9,6,GSM494597,train,tumor
GSE19804,9,6,GSM494598,train,tumor
GSE19804,9,6,GSM494599,train,tumor
GSE19804,9,6,GSM494601,train,tumor
GSE19804,9,6,GSM494602,train,tumor
GSE19804,9,6,GSM494603,train,tumor
GSE19804,9,6,GSM494604,train,tumor
GSE19804,9,6,GSM494605,train,tumor
GSE19804,9,6,GSM494606,train,tumor
GSE19804,9,6,GSM494607,train,tumor
GSE19804,9,6,GSM494608,train,tumor
GSE19804,9,6,GSM494609,train,tumor
GSE19804,9,6,GSM494610,train,tumor
GSE19804,9,6,GSM494611,train,tumor
GSE19804,9,6,GSM494612,train,tumor
GSE19804,9,6,GSM494613,train,tumor
GSE19804,9,6,GSM494615,train,tumor
GSE19804,9,6,GSM494616,train,normal
GSE19804,9,6,GSM494617,train,normal
GSE19804,9,6,GSM494618,train,normal
GSE19804,9,6,GSM494619,train,normal
GSE19804,9,6,GSM494620,train,normal
GSE19804,9,6,GSM494621,train,normal
GSE19804,9,6,GSM494622,train,normal
GSE19804,9,6,GSM494623,train,normal
GSE19804,9,6,GSM494624,train,normal
GSE19804,9,6,GSM494625,train,normal
GSE19804,9,6,GSM494627,train,normal
GSE19804,9,6,GSM494628,train,normal
GSE19804,9,6,GSM494629,train,normal
GSE19804,9,6,GSM494630,train,normal
GSE19804,9,6,GSM494631,train,normal
GSE19804,9,6,GSM494632,train,normal
GSE19804,9,6,GSM494633,train,normal
GSE19804,9,6,GSM494634,train,normal
GSE19804,9,6,GSM494635,train,normal
GSE19804,9,6,GSM494636,train,normal
GSE19804,9,6,GSM494637,train,normal
GSE19804,9,6,GSM494638,train,normal
GSE19804,9,6,GSM494639,train,normal
GSE19804,9,6,GSM494640,train,normal
GSE19804,9,6,GSM494641,train,normal
GSE19804,9,6,GSM494642,train,normal
GSE19804,9,6,GSM494643,train,normal
GSE19804,9,6,GSM494644,train,normal
GSE19804,9,6,GSM494645,train,normal
GSE19804,9,6,GSM494646,train,normal
GSE19804,9,6,GSM494647,train,normal
GSE19804,9,6,GSM494648,train,normal
GSE19804,9,6,GSM494649,train,normal
GSE19804,9,6,GSM494650,train,normal
GSE19804,9,6,GSM494653,train,normal
GSE19804,9,6,GSM494654,train,normal
GSE19804,9,6,GSM494655,train,normal
GSE19804,9,6,GSM494657,train,normal
GSE19804,9,6,GSM494658,train,normal
GSE19804,9,6,GSM494659,train,normal
GSE19804,9,6,GSM494660,train,normal
GSE19804,9,6,GSM494661,train,normal
GSE19804,9,6,GSM494662,train,normal
GSE19804,9,6,GSM494664,train,normal
GSE19804,9,6,GSM494665,train,normal
GSE19804,9,6,GSM494666,train,normal
GSE19804,9,6,GSM494667,train,normal
GSE19804,9,6,GSM494668,train,normal
GSE19804,9,6,GSM494669,train,normal
GSE19804,9,6,GSM494670,train,normal
GSE19804,9,6,GSM494671,train,normal
GSE19804,9,6,GSM494673,train,normal
GSE19804,9,6,GSM494674,train,normal
GSE19804,9,6,GSM494675,train,normal
GSE19804,9,6,GSM494558,test,tumor
GSE19804,9,6,GSM494577,test,tumor
GSE19804,9,6,GSM494579,test,tumor
GSE19804,9,6,GSM494584,test,tumor
GSE19804,9,6,GSM494600,test,tumor
GSE19804,9,6,GSM494614,test,tumor
GSE19804,9,6,GSM494626,test,normal
GSE19804,9,6,GSM494651,test,normal
GSE19804,9,6,GSM494652,test,normal
GSE19804,9,6,GSM494656,test,normal
GSE19804,9,6,GSM494663,test,normal
GSE19804,9,6,GSM494672,test,normal
GSE19804,9,7,GSM494556,train,tumor
GSE19804,9,7,GSM494557,train,tumor
GSE19804,9,7,GSM494558,train,tumor
GSE19804,9,7,GSM494559,train,tumor
GSE19804,9,7,GSM494560,train,tumor
GSE19804,9,7,GSM494561,train,tumor
GSE19804,9,7,GSM494562,train,tumor
GSE19804,9,7,GSM494563,train,tumor
GSE19804,9,7,GSM494564,train,tumor
GSE19804,9,7,GSM494565,train,tumor
GSE19804,9,7,GSM494566,train,tumor
GSE19804,9,7,GSM494567,train,tumor
GSE19804,9,7,GSM494568,train,tumor
GSE19804,9,7,GSM494569,train,tumor
GSE19804,9,7,GSM494570,train,tumor
GSE19804,9,7,GSM494571,train,tumor
GSE19804,9,7,GSM494572,train,tumor
GSE19804,9,7,GSM494574,train,tumor
GSE19804,9,7,GSM494575,train,tumor
GSE19804,9,7,GSM494576,train,tumor
GSE19804,9,7,GSM494577,train,tumor
GSE19804,9,7,GSM494578,train,tumor
GSE19804,9,7,GSM494579,train,tumor
GSE19804,9,7,GSM494580,train,tumor
GSE19804,9,7,GSM494581,train,tumor
GSE19804,9,7,GSM494582,train,tumor
GSE19804,9,7,GSM494583,train,tumor
GSE19804,9,7,GSM494584,train,tumor
GSE19804,9,7,GSM494587,train,tumor
GSE19804,9,7,GSM494588,train,tumor
GSE19804,9,7,GSM494589,train,tumor
GSE19804,9,7,GSM494590,train,tumor
GSE19804,9,7,GSM494591,train,tumor
GSE19804,9,7,GSM494592,train,tumor
GSE19804,9,7,GSM494593,train,tumor
GSE19804,9,7,GSM494596,train,tumor
GSE19804,9,7,GSM494597,train,tumor
GSE19804,9,7,GSM494598,train,tumor
GSE19804,9,7,GSM494599,train,tumor
GSE19804,9,7,GSM494600,train,tumor
GSE19804,9,7,GSM494601,train,tumor
GSE19804,9,7,GSM494602,train,tumor
GSE19804,9,7,GSM494603,train,tumor
GSE19804,9,7,GSM494604,train,tumor
GSE19804,9,7,GSM494605,train,tumor
GSE19804,9,7,GSM494606,train,tumor
GSE19804,9,7,GSM494607,train,tumor
GSE19804,9,7,GSM494608,train,tumor
GSE19804,9,7,GSM494609,train,tumor
GSE19804,9,7,GSM494610,train,tumor
GSE19804,9,7,GSM494612,train,tumor
GSE19804,9,7,GSM494613,train,tumor
GSE19804,9,7,GSM494614,train,tumor
GSE19804,9,7,GSM494615,train,tumor
GSE19804,9,7,GSM494617,train,normal
GSE19804,9,7,GSM494618,train,normal
GSE19804,9,7,GSM494619,train,normal
GSE19804,9,7,GSM494620,train,normal
GSE19804,9,7,GSM494621,train,normal
GSE19804,9,7,GSM494622,train,normal
GSE19804,9,7,GSM494623,train,normal
GSE19804,9,7,GSM494626,train,normal
GSE19804,9,7,GSM494627,train,normal
GSE19804,9,7,GSM494628,train,normal
GSE19804,9,7,GSM494629,train,normal
GSE19804,9,7,GSM494630,train,normal
GSE19804,9,7,GSM494631,train,normal
GSE19804,9,7,GSM494632,train,normal
GSE19804,9,7,GSM494633,train,normal
GSE19804,9,7,GSM494634,train,normal
GSE19804,9,7,GSM494635,train,normal
GSE19804,9,7,GSM494636,train,normal
GSE19804,9,7,GSM494637,train,normal
GSE19804,9,7,GSM494638,train,normal
GSE19804,9,7,GSM494639,train,normal
GSE19804,9,7,GSM494640,train,normal
GSE19804,9,7,GSM494641,train,normal
GSE19804,9,7,GSM494642,train,normal
GSE19804,9,7,GSM494643,train,normal
GSE19804,9,7,GSM494644,train,normal
GSE19804,9,7,GSM494645,train,normal
GSE19804,9,7,GSM494646,train,normal
GSE19804,9,7,GSM494647,train,normal
GSE19804,9,7,GSM494648,train,normal
GSE19804,9,7,GSM494649,train,normal
GSE19804,9,7,GSM494650,train,normal
GSE19804,9,7,GSM494651,train,normal
GSE19804,9,7,GSM494652,train,normal
GSE19804,9,7,GSM494653,train,normal
GSE19804,9,7,GSM494654,train,normal
GSE19804,9,7,GSM494655,train,normal
GSE19804,9,7,GSM494656,train,normal
GSE19804,9,7,GSM494657,train,normal
GSE19804,9,7,GSM494658,train,normal
GSE19804,9,7,GSM494659,train,normal
GSE19804,9,7,GSM494661,train,normal
GSE19804,9,7,GSM494662,train,normal
GSE19804,9,7,GSM494663,train,normal
GSE19804,9,7,GSM494664,train,normal
GSE19804,9,7,GSM494665,train,normal
GSE19804,9,7,GSM494666,train,normal
GSE19804,9,7,GSM494667,train,normal
GSE19804,9,7,GSM494668,train,normal
GSE19804,9,7,GSM494669,train,normal
GSE19804,9,7,GSM494671,train,normal
GSE19804,9,7,GSM494672,train,normal
GSE19804,9,7,GSM494673,train,normal
GSE19804,9,7,GSM494675,train,normal
GSE19804,9,7,GSM494573,test,tumor
GSE19804,9,7,GSM494585,test,tumor
GSE19804,9,7,GSM494586,test,tumor
GSE19804,9,7,GSM494594,test,tumor
GSE19804,9,7,GSM494595,test,tumor
GSE19804,9,7,GSM494611,test,tumor
GSE19804,9,7,GSM494616,test,normal
GSE19804,9,7,GSM494624,test,normal
GSE19804,9,7,GSM494625,test,normal
GSE19804,9,7,GSM494660,test,normal
GSE19804,9,7,GSM494670,test,normal
GSE19804,9,7,GSM494674,test,normal
GSE19804,9,8,GSM494556,train,tumor
GSE19804,9,8,GSM494557,train,tumor
GSE19804,9,8,GSM494558,train,tumor
GSE19804,9,8,GSM494559,train,tumor
GSE19804,9,8,GSM494560,train,tumor
GSE19804,9,8,GSM494561,train,tumor
GSE19804,9,8,GSM494562,train,tumor
GSE19804,9,8,GSM494563,train,tumor
GSE19804,9,8,GSM494564,train,tumor
GSE19804,9,8,GSM494565,train,tumor
GSE19804,9,8,GSM494566,train,tumor
GSE19804,9,8,GSM494567,train,tumor
GSE19804,9,8,GSM494568,train,tumor
GSE19804,9,8,GSM494569,train,tumor
GSE19804,9,8,GSM494570,train,tumor
GSE19804,9,8,GSM494572,train,tumor
GSE19804,9,8,GSM494573,train,tumor
GSE19804,9,8,GSM494575,train,tumor
GSE19804,9,8,GSM494577,train,tumor
GSE19804,9,8,GSM494578,train,tumor
GSE19804,9,8,GSM494579,train,tumor
GSE19804,9,8,GSM494580,train,tumor
GSE19804,9,8,GSM494581,train,tumor
GSE19804,9,8,GSM494583,train,tumor
GSE19804,9,8,GSM494584,train,tumor
GSE19804,9,8,GSM494585,train,tumor
GSE19804,9,8,GSM494586,train,tumor
GSE19804,9,8,GSM494587,train,tumor
GSE19804,9,8,GSM494588,train,tumor
GSE19804,9,8,GSM494589,train,tumor
GSE19804,9,8,GSM494590,train,tumor
GSE19804,9,8,GSM494591,train,tumor
GSE19804,9,8,GSM494592,train,tumor
GSE19804,9,8,GSM494594,train,tumor
GSE19804,9,8,GSM494595,train,tumor
GSE19804,9,8,GSM494596,train,tumor
GSE19804,9,8,GSM494597,train,tumor
GSE19804,9,8,GSM494598,train,tumor
GSE19804,9,8,GSM494599,train,tumor
GSE19804,9,8,GSM494600,train,tumor
GSE19804,9,8,GSM494601,train,tumor
GSE19804,9,8,GSM494602,train,tumor
GSE19804,9,8,GSM494603,train,tumor
GSE19804,9,8,GSM494604,train,tumor
GSE19804,9,8,GSM494606,train,tumor
GSE19804,9,8,GSM494607,train,tumor
GSE19804,9,8,GSM494608,train,tumor
GSE19804,9,8,GSM494609,train,tumor
GSE19804,9,8,GSM494610,train,tumor
GSE19804,9,8,GSM494611,train,tumor
GSE19804,9,8,GSM494612,train,tumor
GSE19804,9,8,GSM494613,train,tumor
GSE19804,9,8,GSM494614,train,tumor
GSE19804,9,8,GSM494615,train,tumor
GSE19804,9,8,GSM494616,train,normal
GSE19804,9,8,GSM494617,train,normal
GSE19804,9,8,GSM494618,train,normal
GSE19804,9,8,GSM494619,train,normal
GSE19804,9,8,GSM494620,train,normal
GSE19804,9,8,GSM494621,train,normal
GSE19804,9,8,GSM494622,train,normal
GSE19804,9,8,GSM494623,train,normal
GSE19804,9,8,GSM494624,train,normal
GSE19804,9,8,GSM494625,train,normal
GSE19804,9,8,GSM494626,train,normal
GSE19804,9,8,GSM494627,train,normal
GSE19804,9,8,GSM494629,train,normal
GSE19804,9,8,GSM494630,train,normal
GSE19804,9,8,GSM494631,train,normal
GSE19804,9,8,GSM494632,train,normal
GSE19804,9,8,GSM494633,train,normal
GSE19804,9,8,GSM494634,train,normal
GSE19804,9,8,GSM494635,train,normal
GSE19804,9,8,GSM494636,train,normal
GSE19804,9,8,GSM494637,train,normal
GSE19804,9,8,GSM494638,train,normal
GSE19804,9,8,GSM494639,train,normal
GSE19804,9,8,GSM494640,train,normal
GSE19804,9,8,GSM494641,train,normal
GSE19804,9,8,GSM494642,train,normal
GSE19804,9,8,GSM494644,train,normal
GSE19804,9,8,GSM494646,train,normal
GSE19804,9,8,GSM494647,train,normal
GSE19804,9,8,GSM494649,train,normal
GSE19804,9,8,GSM494650,train,normal
GSE19804,9,8,GSM494651,train,normal
GSE19804,9,8,GSM494652,train,normal
GSE19804,9,8,GSM494653,train,normal
GSE19804,9,8,GSM494654,train,normal
GSE19804,9,8,GSM494655,train,normal
GSE19804,9,8,GSM494656,train,normal
GSE19804,9,8,GSM494657,train,normal
GSE19804,9,8,GSM494658,train,normal
GSE19804,9,8,GSM494660,train,normal
GSE19804,9,8,GSM494661,train,normal
GSE19804,9,8,GSM494662,train,normal
GSE19804,9,8,GSM494663,train,normal
GSE19804,9,8,GSM494664,train,normal
GSE19804,9,8,GSM494665,train,normal
GSE19804,9,8,GSM494666,train,normal
GSE19804,9,8,GSM494667,train,normal
GSE19804,9,8,GSM494668,train,normal
GSE19804,9,8,GSM494670,train,normal
GSE19804,9,8,GSM494671,train,normal
GSE19804,9,8,GSM494672,train,normal
GSE19804,9,8,GSM494673,train,normal
GSE19804,9,8,GSM494674,train,normal
GSE19804,9,8,GSM494675,train,normal
GSE19804,9,8,GSM494571,test,tumor
GSE19804,9,8,GSM494574,test,tumor
GSE19804,9,8,GSM494576,test,tumor
GSE19804,9,8,GSM494582,test,tumor
GSE19804,9,8,GSM494593,test,tumor
GSE19804,9,8,GSM494605,test,tumor
GSE19804,9,8,GSM494628,test,normal
GSE19804,9,8,GSM494643,test,normal
GSE19804,9,8,GSM494645,test,normal
GSE19804,9,8,GSM494648,test,normal
GSE19804,9,8,GSM494659,test,normal
GSE19804,9,8,GSM494669,test,normal
GSE19804,9,9,GSM494556,train,tumor
GSE19804,9,9,GSM494557,train,tumor
GSE19804,9,9,GSM494558,train,tumor
GSE19804,9,9,GSM494559,train,tumor
GSE19804,9,9,GSM494560,train,tumor
GSE19804,9,9,GSM494561,train,tumor
GSE19804,9,9,GSM494562,train,tumor
GSE19804,9,9,GSM494563,train,tumor
GSE19804,9,9,GSM494564,train,tumor
GSE19804,9,9,GSM494565,train,tumor
GSE19804,9,9,GSM494566,train,tumor
GSE19804,9,9,GSM494567,train,tumor
GSE19804,9,9,GSM494568,train,tumor
GSE19804,9,9,GSM494569,train,tumor
GSE19804,9,9,GSM494570,train,tumor
GSE19804,9,9,GSM494571,train,tumor
GSE19804,9,9,GSM494572,train,tumor
GSE19804,9,9,GSM494573,train,tumor
GSE19804,9,9,GSM494574,train,tumor
GSE19804,9,9,GSM494576,train,tumor
GSE19804,9,9,GSM494577,train,tumor
GSE19804,9,9,GSM494578,train,tumor
GSE19804,9,9,GSM494579,train,tumor
GSE19804,9,9,GSM494580,train,tumor
GSE19804,9,9,GSM494582,train,tumor
GSE19804,9,9,GSM494583,train,tumor
GSE19804,9,9,GSM494584,train,tumor
GSE19804,9,9,GSM494585,train,tumor
GSE19804,9,9,GSM494586,train,tumor
GSE19804,9,9,GSM494587,train,tumor
GSE19804,9,9,GSM494588,train,tumor
GSE19804,9,9,GSM494589,train,tumor
GSE19804,9,9,GSM494590,train,tumor
GSE19804,9,9,GSM494591,train,tumor
GSE19804,9,9,GSM494593,train,tumor
GSE19804,9,9,GSM494594,train,tumor
GSE19804,9,9,GSM494595,train,tumor
GSE19804,9,9,GSM494596,train,tumor
GSE19804,9,9,GSM494597,train,tumor
GSE19804,9,9,GSM494598,train,tumor
GSE19804,9,9,GSM494600,train,tumor
GSE19804,9,9,GSM494601,train,tumor
GSE19804,9,9,GSM494602,train,tumor
GSE19804,9,9,GSM494603,train,tumor
GSE19804,9,9,GSM494604,train,tumor
GSE19804,9,9,GSM494605,train,tumor
GSE19804,9,9,GSM494606,train,tumor
GSE19804,9,9,GSM494608,train,tumor
GSE19804,9,9,GSM494609,train,tumor
GSE19804,9,9,GSM494610,train,tumor
GSE19804,9,9,GSM494611,train,tumor
GSE19804,9,9,GSM494612,train,tumor
GSE19804,9,9,GSM494613,train,tumor
GSE19804,9,9,GSM494614,train,tumor
GSE19804,9,9,GSM494616,train,normal
GSE19804,9,9,GSM494617,train,normal
GSE19804,9,9,GSM494618,train,normal
GSE19804,9,9,GSM494620,train,normal
GSE19804,9,9,GSM494621,train,normal
GSE19804,9,9,GSM494622,train,normal
GSE19804,9,9,GSM494623,train,normal
GSE19804,9,9,GSM494624,train,normal
GSE19804,9,9,GSM494625,train,normal
GSE19804,9,9,GSM494626,train,normal
GSE19804,9,9,GSM494627,train,normal
GSE19804,9,9,GSM494628,train,normal
GSE19804,9,9,GSM494629,train,normal
GSE19804,9,9,GSM494630,train,normal
GSE19804,9,9,GSM494631,train,normal
GSE19804,9,9,GSM494632,train,normal
GSE19804,9,9,GSM494633,train,normal
GSE19804,9,9,GSM494635,train,normal
GSE19804,9,9,GSM494636,train,normal
GSE19804,9,9,GSM494637,train,normal
GSE19804,9,9,GSM494638,train,normal
GSE19804,9,9,GSM494639,train,normal
GSE19804,9,9,GSM494640,train,normal
GSE19804,9,9,GSM494641,train,normal
GSE19804,9,9,GSM494643,train,normal
GSE19804,9,9,GSM494644,train,normal
GSE19804,9,9,GSM494645,train,normal
GSE19804,9,9,GSM494647,train,normal
GSE19804,9,9,GSM494648,train,normal
GSE19804,9,9,GSM494649,train,normal
GSE19804,9,9,GSM494650,train,normal
GSE19804,9,9,GSM494651,train,normal
GSE19804,9,9,GSM494652,train,normal
GSE19804,9,9,GSM494653,train,normal
GSE19804,9,9,GSM494654,train,normal
GSE19804,9,9,GSM494655,train,normal
GSE19804,9,9,GSM494656,train,normal
GSE19804,9,9,GSM494659,train,normal
GSE19804,9,9,GSM494660,train,normal
GSE19804,9,9,GSM494661,train,normal
GSE19804,9,9,GSM494662,train,normal
GSE19804,9,9,GSM494663,train,normal
GSE19804,9,9,GSM494664,train,normal
GSE19804,9,9,GSM494665,train,normal
GSE19804,9,9,GSM494666,train,normal
GSE19804,9,9,GSM494667,train,normal
GSE19804,9,9,GSM494668,train,normal
GSE19804,9,9,GSM494669,train,normal
GSE19804,9,9,GSM494670,train,normal
GSE19804,9,9,GSM494671,train,normal
GSE19804,9,9,GSM494672,train,normal
GSE19804,9,9,GSM494673,train,normal
GSE19804,9,9,GSM494674,train,normal
GSE19804,9,9,GSM494675,train,normal
GSE19804,9,9,GSM494575,test,tumor
GSE19804,9,9,GSM494581,test,tumor
GSE19804,9,9,GSM494592,test,tumor
GSE19804,9,9,GSM494599,test,tumor
GSE19804,9,9,GSM494607,test,tumor
GSE19804,9,9,GSM494615,test,tumor
GSE19804,9,9,GSM494619,test,normal
GSE19804,9,9,GSM494634,test,normal
GSE19804,9,9,GSM494642,test,normal
GSE19804,9,9,GSM494646,test,normal
GSE19804,9,9,GSM494657,test,normal
GSE19804,9,9,GSM494658,test,normal
GSE19804,9,10,GSM494557,train,tumor
GSE19804,9,10,GSM494558,train,tumor
GSE19804,9,10,GSM494559,train,tumor
GSE19804,9,10,GSM494561,train,tumor
GSE19804,9,10,GSM494563,train,tumor
GSE19804,9,10,GSM494565,train,tumor
GSE19804,9,10,GSM494566,train,tumor
GSE19804,9,10,GSM494567,train,tumor
GSE19804,9,10,GSM494568,train,tumor
GSE19804,9,10,GSM494569,train,tumor
GSE19804,9,10,GSM494570,train,tumor
GSE19804,9,10,GSM494571,train,tumor
GSE19804,9,10,GSM494573,train,tumor
GSE19804,9,10,GSM494574,train,tumor
GSE19804,9,10,GSM494575,train,tumor
GSE19804,9,10,GSM494576,train,tumor
GSE19804,9,10,GSM494577,train,tumor
GSE19804,9,10,GSM494578,train,tumor
GSE19804,9,10,GSM494579,train,tumor
GSE19804,9,10,GSM494580,train,tumor
GSE19804,9,10,GSM494581,train,tumor
GSE19804,9,10,GSM494582,train,tumor
GSE19804,9,10,GSM494583,train,tumor
GSE19804,9,10,GSM494584,train,tumor
GSE19804,9,10,GSM494585,train,tumor
GSE19804,9,10,GSM494586,train,tumor
GSE19804,9,10,GSM494587,train,tumor
GSE19804,9,10,GSM494588,train,tumor
GSE19804,9,10,GSM494589,train,tumor
GSE19804,9,10,GSM494590,train,tumor
GSE19804,9,10,GSM494591,train,tumor
GSE19804,9,10,GSM494592,train,tumor
GSE19804,9,10,GSM494593,train,tumor
GSE19804,9,10,GSM494594,train,tumor
GSE19804,9,10,GSM494595,train,tumor
GSE19804,9,10,GSM494596,train,tumor
GSE19804,9,10,GSM494597,train,tumor
GSE19804,9,10,GSM494599,train,tumor
GSE19804,9,10,GSM494600,train,tumor
GSE19804,9,10,GSM494601,train,tumor
GSE19804,9,10,GSM494602,train,tumor
GSE19804,9,10,GSM494603,train,tumor
GSE19804,9,10,GSM494604,train,tumor
GSE19804,9,10,GSM494605,train,tumor
GSE19804,9,10,GSM494606,train,tumor
GSE19804,9,10,GSM494607,train,tumor
GSE19804,9,10,GSM494608,train,tumor
GSE19804,9,10,GSM494609,train,tumor
GSE19804,9,10,GSM494610,train,tumor
GSE19804,9,10,GSM494611,train,tumor
GSE19804,9,10,GSM494612,train,tumor
GSE19804,9,10,GSM494613,train,tumor
GSE19804,9,10,GSM494614,train,tumor
GSE19804,9,10,GSM494615,train,tumor
GSE19804,9,10,GSM494616,train,normal
GSE19804,9,10,GSM494617,train,normal
GSE19804,9,10,GSM494618,train,normal
GSE19804,9,10,GSM494619,train,normal
GSE19804,9,10,GSM494620,train,normal
GSE19804,9,10,GSM494622,train,normal
GSE19804,9,10,GSM494623,train,normal
GSE19804,9,10,GSM494624,train,normal
GSE19804,9,10,GSM494625,train,normal
GSE19804,9,10,GSM494626,train,normal
GSE19804,9,10,GSM494627,train,normal
GSE19804,9,10,GSM494628,train,normal
GSE19804,9,10,GSM494629,train,normal
GSE19804,9,10,GSM494630,train,normal
GSE19804,9,10,GSM494631,train,normal
GSE19804,9,10,GSM494632,train,normal
GSE19804,9,10,GSM494633,train,normal
GSE19804,9,10,GSM494634,train,normal
GSE19804,9,10,GSM494636,train,normal
GSE19804,9,10,GSM494637,train,normal
GSE19804,9,10,GSM494638,train,normal
GSE19804,9,10,GSM494640,train,normal
GSE19804,9,10,GSM494641,train,normal
GSE19804,9,10,GSM494642,train,normal
GSE19804,9,10,GSM494643,train,normal
GSE19804,9,10,GSM494644,train,normal
GSE19804,9,10,GSM494645,train,normal
GSE19804,9,10,GSM494646,train,normal
GSE19804,9,10,GSM494647,train,normal
GSE19804,9,10,GSM494648,train,normal
GSE19804,9,10,GSM494650,train,normal
GSE19804,9,10,GSM494651,train,normal
GSE19804,9,10,GSM494652,train,normal
GSE19804,9,10,GSM494653,train,normal
GSE19804,9,10,GSM494654,train,normal
GSE19804,9,10,GSM494655,train,normal
GSE19804,9,10,GSM494656,train,normal
GSE19804,9,10,GSM494657,train,normal
GSE19804,9,10,GSM494658,train,normal
GSE19804,9,10,GSM494659,train,normal
GSE19804,9,10,GSM494660,train,normal
GSE19804,9,10,GSM494661,train,normal
GSE19804,9,10,GSM494662,train,normal
GSE19804,9,10,GSM494663,train,normal
GSE19804,9,10,GSM494665,train,normal
GSE19804,9,10,GSM494666,train,normal
GSE19804,9,10,GSM494667,train,normal
GSE19804,9,10,GSM494668,train,normal
GSE19804,9,10,GSM494669,train,normal
GSE19804,9,10,GSM494670,train,normal
GSE19804,9,10,GSM494672,train,normal
GSE19804,9,10,GSM494673,train,normal
GSE19804,9,10,GSM494674,train,normal
GSE19804,9,10,GSM494675,train,normal
GSE19804,9,10,GSM494556,test,tumor
GSE19804,9,10,GSM494560,test,tumor
GSE19804,9,10,GSM494562,test,tumor
GSE19804,9,10,GSM494564,test,tumor
GSE19804,9,10,GSM494572,test,tumor
GSE19804,9,10,GSM494598,test,tumor
GSE19804,9,10,GSM494621,test,normal
GSE19804,9,10,GSM494635,test,normal
GSE19804,9,10,GSM494639,test,normal
GSE19804,9,10,GSM494649,test,normal
GSE19804,9,10,GSM494664,test,normal
GSE19804,9,10,GSM494671,test,normal
GSE19804,10,1,GSM494556,train,tumor
GSE19804,10,1,GSM494557,train,tumor
GSE19804,10,1,GSM494558,train,tumor
GSE19804,10,1,GSM494559,train,tumor
GSE19804,10,1,GSM494560,train,tumor
GSE19804,10,1,GSM494561,train,tumor
GSE19804,10,1,GSM494562,train,tumor
GSE19804,10,1,GSM494563,train,tumor
GSE19804,10,1,GSM494564,train,tumor
GSE19804,10,1,GSM494565,train,tumor
GSE19804,10,1,GSM494566,train,tumor
GSE19804,10,1,GSM494567,train,tumor
GSE19804,10,1,GSM494568,train,tumor
GSE19804,10,1,GSM494569,train,tumor
GSE19804,10,1,GSM494571,train,tumor
GSE19804,10,1,GSM494572,train,tumor
GSE19804,10,1,GSM494573,train,tumor
GSE19804,10,1,GSM494574,train,tumor
GSE19804,10,1,GSM494576,train,tumor
GSE19804,10,1,GSM494577,train,tumor
GSE19804,10,1,GSM494578,train,tumor
GSE19804,10,1,GSM494579,train,tumor
GSE19804,10,1,GSM494580,train,tumor
GSE19804,10,1,GSM494581,train,tumor
GSE19804,10,1,GSM494582,train,tumor
GSE19804,10,1,GSM494583,train,tumor
GSE19804,10,1,GSM494584,train,tumor
GSE19804,10,1,GSM494585,train,tumor
GSE19804,10,1,GSM494586,train,tumor
GSE19804,10,1,GSM494587,train,tumor
GSE19804,10,1,GSM494588,train,tumor
GSE19804,10,1,GSM494589,train,tumor
GSE19804,10,1,GSM494590,train,tumor
GSE19804,10,1,GSM494592,train,tumor
GSE19804,10,1,GSM494593,train,tumor
GSE19804,10,1,GSM494595,train,tumor
GSE19804,10,1,GSM494596,train,tumor
GSE19804,10,1,GSM494597,train,tumor
GSE19804,10,1,GSM494598,train,tumor
GSE19804,10,1,GSM494599,train,tumor
GSE19804,10,1,GSM494600,train,tumor
GSE19804,10,1,GSM494601,train,tumor
GSE19804,10,1,GSM494602,train,tumor
GSE19804,10,1,GSM494604,train,tumor
GSE19804,10,1,GSM494605,train,tumor
GSE19804,10,1,GSM494607,train,tumor
GSE19804,10,1,GSM494608,train,tumor
GSE19804,10,1,GSM494609,train,tumor
GSE19804,10,1,GSM494610,train,tumor
GSE19804,10,1,GSM494611,train,tumor
GSE19804,10,1,GSM494612,train,tumor
GSE19804,10,1,GSM494613,train,tumor
GSE19804,10,1,GSM494614,train,tumor
GSE19804,10,1,GSM494615,train,tumor
GSE19804,10,1,GSM494616,train,normal
GSE19804,10,1,GSM494617,train,normal
GSE19804,10,1,GSM494619,train,normal
GSE19804,10,1,GSM494620,train,normal
GSE19804,10,1,GSM494621,train,normal
GSE19804,10,1,GSM494622,train,normal
GSE19804,10,1,GSM494623,train,normal
GSE19804,10,1,GSM494624,train,normal
GSE19804,10,1,GSM494625,train,normal
GSE19804,10,1,GSM494626,train,normal
GSE19804,10,1,GSM494627,train,normal
GSE19804,10,1,GSM494628,train,normal
GSE19804,10,1,GSM494630,train,normal
GSE19804,10,1,GSM494631,train,normal
GSE19804,10,1,GSM494632,train,normal
GSE19804,10,1,GSM494633,train,normal
GSE19804,10,1,GSM494634,train,normal
GSE19804,10,1,GSM494636,train,normal
GSE19804,10,1,GSM494637,train,normal
